fy_year,Taxable income percentile,avg_tax_rate,id,z,avg_tax_rate_rel,is_max_hist,is_min_hist,colour,alpha,size,label,group,text
2018-19,29,0.045,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 29
Avg. tax rate (17-18 = 0): 0"
2027-28,29,0.084,Baseline,FALSE,0.039,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 29
Avg. tax rate (17-18 = 0): 3.9"
2027-28,29,0.078,Budget2018,FALSE,0.033,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 29
Avg. tax rate (17-18 = 0): 3.3"
2003-04,30,0.0913,,FALSE,0.0383,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 30
Avg. tax rate (17-18 = 0): 3.83"
2004-05,30,0.0975,,FALSE,0.0445,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 30
Avg. tax rate (17-18 = 0): 4.45"
2005-06,30,0.0861,,FALSE,0.0331,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 30
Avg. tax rate (17-18 = 0): 3.31"
2006-07,30,0.0724,,FALSE,0.0194,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 30
Avg. tax rate (17-18 = 0): 1.94"
2007-08,30,0.0646,,FALSE,0.0116,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 30
Avg. tax rate (17-18 = 0): 1.16"
2008-09,30,0.0477,,FALSE,-0.0053,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.53"
2009-10,30,0.0424,,FALSE,-0.0106,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 30
Avg. tax rate (17-18 = 0): -1.06"
2010-11,30,0.0479,,FALSE,-0.0051,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.51"
2011-12,30,0.0589,,FALSE,0.0059,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 30
Avg. tax rate (17-18 = 0): 0.59"
2012-13,30,0.0434,,FALSE,-0.0096,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.96"
2013-14,30,0.0438,,FALSE,-0.0092,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.92"
2014-15,30,0.0501,,FALSE,-0.0029,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.29"
2015-16,30,0.0491,,FALSE,-0.0039,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.39"
2018-19,30,0.057,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 30
Avg. tax rate (17-18 = 0): 0.4"
2018-19,30,0.051,Budget2018,FALSE,-0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 30
Avg. tax rate (17-18 = 0): -0.2"
2027-28,30,0.088,Baseline,FALSE,0.035,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 30
Avg. tax rate (17-18 = 0): 3.5"
2027-28,30,0.083,Budget2018,FALSE,0.03,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 30
Avg. tax rate (17-18 = 0): 3"
2003-04,31,0.0959,,FALSE,0.0379,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 31
Avg. tax rate (17-18 = 0): 3.79"
2004-05,31,0.0981,,FALSE,0.0401,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 31
Avg. tax rate (17-18 = 0): 4.01"
2005-06,31,0.091,,FALSE,0.033,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 31
Avg. tax rate (17-18 = 0): 3.3"
2006-07,31,0.0767,,FALSE,0.0187,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 31
Avg. tax rate (17-18 = 0): 1.87"
2007-08,31,0.0696,,FALSE,0.0116,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 31
Avg. tax rate (17-18 = 0): 1.16"
2008-09,31,0.0546,,FALSE,-0.0034,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 31
Avg. tax rate (17-18 = 0): -0.34"
2009-10,31,0.0473,,FALSE,-0.0107,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 31
Avg. tax rate (17-18 = 0): -1.07"
2010-11,31,0.0507,,FALSE,-0.0073,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 31
Avg. tax rate (17-18 = 0): -0.73"
2011-12,31,0.0611,,FALSE,0.0031,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 31
Avg. tax rate (17-18 = 0): 0.31"
2012-13,31,0.0462,,FALSE,-0.0118,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 31
Avg. tax rate (17-18 = 0): -1.18"
2013-14,31,0.0481,,FALSE,-0.0099,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 31
Avg. tax rate (17-18 = 0): -0.99"
2014-15,31,0.0542,,FALSE,-0.0038,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 31
Avg. tax rate (17-18 = 0): -0.38"
2015-16,31,0.0535,,FALSE,-0.0045,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 31
Avg. tax rate (17-18 = 0): -0.45"
2018-19,31,0.061,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 31
Avg. tax rate (17-18 = 0): 0.3"
2018-19,31,0.055,Budget2018,FALSE,-0.003,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 31
Avg. tax rate (17-18 = 0): -0.3"
2027-28,31,0.094,Baseline,FALSE,0.036,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 31
Avg. tax rate (17-18 = 0): 3.6"
2027-28,31,0.088,Budget2018,FALSE,0.03,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 31
Avg. tax rate (17-18 = 0): 3"
2003-04,32,0.0983,,FALSE,0.0363,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 32
Avg. tax rate (17-18 = 0): 3.63"
2004-05,32,0.1006,,FALSE,0.0386,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 32
Avg. tax rate (17-18 = 0): 3.86"
2005-06,32,0.0919,,FALSE,0.0299,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 32
Avg. tax rate (17-18 = 0): 2.99"
2006-07,32,0.0795,,FALSE,0.0175,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 32
Avg. tax rate (17-18 = 0): 1.75"
2007-08,32,0.0744,,FALSE,0.0124,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 32
Avg. tax rate (17-18 = 0): 1.24"
2008-09,32,0.0598,,FALSE,-0.0022,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.22"
2009-10,32,0.0538,,FALSE,-0.0082,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.82"
2010-11,32,0.0537,,FALSE,-0.0083,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.83"
2011-12,32,0.0648,,FALSE,0.0028,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 32
Avg. tax rate (17-18 = 0): 0.28"
2012-13,32,0.0501,,FALSE,-0.0119,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 32
Avg. tax rate (17-18 = 0): -1.19"
2013-14,32,0.0525,,FALSE,-0.0095,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.95"
2014-15,32,0.0588,,FALSE,-0.0032,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.32"
2015-16,32,0.0588,,FALSE,-0.0032,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.32"
2018-19,32,0.065,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 32
Avg. tax rate (17-18 = 0): 0.3"
2018-19,32,0.059,Budget2018,FALSE,-0.003,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 32
Avg. tax rate (17-18 = 0): -0.3"
2027-28,32,0.1,Baseline,FALSE,0.038,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 32
Avg. tax rate (17-18 = 0): 3.8"
2027-28,32,0.094,Budget2018,FALSE,0.032,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 32
Avg. tax rate (17-18 = 0): 3.2"
2003-04,33,0.1005,,FALSE,0.0345,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 33
Avg. tax rate (17-18 = 0): 3.45"
2004-05,33,0.1043,,FALSE,0.0383,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 33
Avg. tax rate (17-18 = 0): 3.83"
2005-06,33,0.0927,,FALSE,0.0267,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 33
Avg. tax rate (17-18 = 0): 2.67"
2006-07,33,0.0812,,FALSE,0.0152,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 33
Avg. tax rate (17-18 = 0): 1.52"
2007-08,33,0.0773,,FALSE,0.0113,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 33
Avg. tax rate (17-18 = 0): 1.13"
2008-09,33,0.0606,,FALSE,-0.0054,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 33
Avg. tax rate (17-18 = 0): -0.54"
2009-10,33,0.0568,,FALSE,-0.0092,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 33
Avg. tax rate (17-18 = 0): -0.92"
2010-11,33,0.0555,,FALSE,-0.0105,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 33
Avg. tax rate (17-18 = 0): -1.05"
2011-12,33,0.0677,,FALSE,0.0017,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 33
Avg. tax rate (17-18 = 0): 0.17"
2012-13,33,0.0547,,FALSE,-0.0113,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 33
Avg. tax rate (17-18 = 0): -1.13"
2013-14,33,0.0568,,FALSE,-0.0092,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 33
Avg. tax rate (17-18 = 0): -0.92"
2014-15,33,0.0623,,FALSE,-0.0037,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 33
Avg. tax rate (17-18 = 0): -0.37"
2015-16,33,0.0632,,FALSE,-0.0028,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 33
Avg. tax rate (17-18 = 0): -0.28"
2018-19,33,0.069,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 33
Avg. tax rate (17-18 = 0): 0.3"
2018-19,33,0.063,Budget2018,FALSE,-0.003,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 33
Avg. tax rate (17-18 = 0): -0.3"
2027-28,33,0.109,Baseline,FALSE,0.043,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 33
Avg. tax rate (17-18 = 0): 4.3"
2027-28,33,0.1,Budget2018,FALSE,0.034,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 33
Avg. tax rate (17-18 = 0): 3.4"
2003-04,34,0.1041,,FALSE,0.0341,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 34
Avg. tax rate (17-18 = 0): 3.41"
2004-05,34,0.1045,,FALSE,0.0345,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 34
Avg. tax rate (17-18 = 0): 3.45"
2005-06,34,0.0951,,FALSE,0.0251,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 34
Avg. tax rate (17-18 = 0): 2.51"
2006-07,34,0.0815,,FALSE,0.0115,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 34
Avg. tax rate (17-18 = 0): 1.15"
2007-08,34,0.0782,,FALSE,0.0082,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 34
Avg. tax rate (17-18 = 0): 0.82"
2008-09,34,0.0647,,FALSE,-0.0053,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 34
Avg. tax rate (17-18 = 0): -0.53"
2009-10,34,0.0603,,FALSE,-0.0097,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 34
Avg. tax rate (17-18 = 0): -0.97"
2010-11,34,0.0586,,FALSE,-0.0114,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 34
Avg. tax rate (17-18 = 0): -1.14"
2011-12,34,0.0704,,FALSE,4e-04,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 34
Avg. tax rate (17-18 = 0): 0.04"
2012-13,34,0.0586,,FALSE,-0.0114,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 34
Avg. tax rate (17-18 = 0): -1.14"
2013-14,34,0.0598,,FALSE,-0.0102,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 34
Avg. tax rate (17-18 = 0): -1.02"
2014-15,34,0.066,,FALSE,-0.004,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 34
Avg. tax rate (17-18 = 0): -0.4"
2015-16,34,0.0669,,FALSE,-0.0031,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 34
Avg. tax rate (17-18 = 0): -0.31"
2018-19,34,0.073,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 34
Avg. tax rate (17-18 = 0): 0.3"
2018-19,34,0.067,Budget2018,FALSE,-0.003,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 34
Avg. tax rate (17-18 = 0): -0.3"
2027-28,34,0.117,Baseline,FALSE,0.047,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 34
Avg. tax rate (17-18 = 0): 4.7"
2027-28,34,0.105,Budget2018,FALSE,0.035,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 34
Avg. tax rate (17-18 = 0): 3.5"
2003-04,35,0.1068,,FALSE,0.0338,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 35
Avg. tax rate (17-18 = 0): 3.38"
2004-05,35,0.105,,FALSE,0.032,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 35
Avg. tax rate (17-18 = 0): 3.2"
2005-06,35,0.0979,,FALSE,0.0249,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 35
Avg. tax rate (17-18 = 0): 2.49"
2006-07,35,0.0848,,FALSE,0.0118,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 35
Avg. tax rate (17-18 = 0): 1.18"
2007-08,35,0.0802,,FALSE,0.0072,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 35
Avg. tax rate (17-18 = 0): 0.72"
2008-09,35,0.0673,,FALSE,-0.0057,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.57"
2009-10,35,0.0623,,FALSE,-0.0107,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 35
Avg. tax rate (17-18 = 0): -1.07"
2010-11,35,0.0632,,FALSE,-0.0098,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.98"
2011-12,35,0.0729,,FALSE,-1e-04,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.01"
2012-13,35,0.0621,,FALSE,-0.0109,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 35
Avg. tax rate (17-18 = 0): -1.09"
2013-14,35,0.0641,,FALSE,-0.0089,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.89"
2014-15,35,0.0697,,FALSE,-0.0033,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.33"
2015-16,35,0.0696,,FALSE,-0.0034,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.34"
2018-19,35,0.076,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 35
Avg. tax rate (17-18 = 0): 0.3"
2018-19,35,0.071,Budget2018,FALSE,-0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 35
Avg. tax rate (17-18 = 0): -0.2"
2027-28,35,0.125,Baseline,FALSE,0.052,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 35
Avg. tax rate (17-18 = 0): 5.2"
2027-28,35,0.112,Budget2018,FALSE,0.039,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 35
Avg. tax rate (17-18 = 0): 3.9"
2003-04,36,0.1066,,FALSE,0.0296,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 36
Avg. tax rate (17-18 = 0): 2.96"
2004-05,36,0.1099,,FALSE,0.0329,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 36
Avg. tax rate (17-18 = 0): 3.29"
2005-06,36,0.1006,,FALSE,0.0236,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 36
Avg. tax rate (17-18 = 0): 2.36"
2006-07,36,0.0872,,FALSE,0.0102,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 36
Avg. tax rate (17-18 = 0): 1.02"
2007-08,36,0.0837,,FALSE,0.0067,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 36
Avg. tax rate (17-18 = 0): 0.67"
2008-09,36,0.07,,FALSE,-0.007,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 36
Avg. tax rate (17-18 = 0): -0.7"
2009-10,36,0.0656,,FALSE,-0.0114,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 36
Avg. tax rate (17-18 = 0): -1.14"
2010-11,36,0.0649,,FALSE,-0.0121,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 36
Avg. tax rate (17-18 = 0): -1.21"
2011-12,36,0.0753,,FALSE,-0.0017,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 36
Avg. tax rate (17-18 = 0): -0.17"
2012-13,36,0.0654,,FALSE,-0.0116,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 36
Avg. tax rate (17-18 = 0): -1.16"
2013-14,36,0.0671,,FALSE,-0.0099,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 36
Avg. tax rate (17-18 = 0): -0.99"
2014-15,36,0.0725,,FALSE,-0.0045,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 36
Avg. tax rate (17-18 = 0): -0.45"
2015-16,36,0.074,,FALSE,-0.003,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 36
Avg. tax rate (17-18 = 0): -0.3"
2018-19,36,0.08,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 36
Avg. tax rate (17-18 = 0): 0.3"
2018-19,36,0.074,Budget2018,FALSE,-0.003,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 36
Avg. tax rate (17-18 = 0): -0.3"
2027-28,36,0.133,Baseline,FALSE,0.056,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 36
Avg. tax rate (17-18 = 0): 5.6"
2027-28,36,0.12,Budget2018,FALSE,0.043,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 36
Avg. tax rate (17-18 = 0): 4.3"
2003-04,37,0.1093,,FALSE,0.0273,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 37
Avg. tax rate (17-18 = 0): 2.73"
2004-05,37,0.1138,,FALSE,0.0318,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 37
Avg. tax rate (17-18 = 0): 3.18"
2005-06,37,0.109,,FALSE,0.027,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 37
Avg. tax rate (17-18 = 0): 2.7"
2006-07,37,0.0893,,FALSE,0.0073,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 37
Avg. tax rate (17-18 = 0): 0.73"
2007-08,37,0.0856,,FALSE,0.0036,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 37
Avg. tax rate (17-18 = 0): 0.36"
2008-09,37,0.0712,,FALSE,-0.0108,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 37
Avg. tax rate (17-18 = 0): -1.08"
2009-10,37,0.0696,,FALSE,-0.0124,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 37
Avg. tax rate (17-18 = 0): -1.24"
2010-11,37,0.0672,,FALSE,-0.0148,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 37
Avg. tax rate (17-18 = 0): -1.48"
2011-12,37,0.0774,,FALSE,-0.0046,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 37
Avg. tax rate (17-18 = 0): -0.46"
2012-13,37,0.0699,,FALSE,-0.0121,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 37
Avg. tax rate (17-18 = 0): -1.21"
2013-14,37,0.0715,,FALSE,-0.0105,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 37
Avg. tax rate (17-18 = 0): -1.05"
2014-15,37,0.0761,,FALSE,-0.0059,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 37
Avg. tax rate (17-18 = 0): -0.59"
2015-16,37,0.077,,FALSE,-0.005,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 37
Avg. tax rate (17-18 = 0): -0.5"
2018-19,37,0.085,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 37
Avg. tax rate (17-18 = 0): 0.3"
2018-19,37,0.08,Budget2018,FALSE,-0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 37
Avg. tax rate (17-18 = 0): -0.2"
2027-28,37,0.14,Baseline,FALSE,0.058,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 37
Avg. tax rate (17-18 = 0): 5.8"
2027-28,37,0.128,Budget2018,FALSE,0.046,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 37
Avg. tax rate (17-18 = 0): 4.6"
2003-04,38,0.1114,,FALSE,0.0254,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 38
Avg. tax rate (17-18 = 0): 2.54"
2004-05,38,0.1189,,FALSE,0.0329,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 38
Avg. tax rate (17-18 = 0): 3.29"
2005-06,38,0.1135,,FALSE,0.0275,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 38
Avg. tax rate (17-18 = 0): 2.75"
2006-07,38,0.0901,,FALSE,0.0041,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 38
Avg. tax rate (17-18 = 0): 0.41"
2007-08,38,0.0879,,FALSE,0.0019,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 38
Avg. tax rate (17-18 = 0): 0.19"
2008-09,38,0.0731,,FALSE,-0.0129,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 38
Avg. tax rate (17-18 = 0): -1.29"
2009-10,38,0.0704,,FALSE,-0.0156,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 38
Avg. tax rate (17-18 = 0): -1.56"
2010-11,38,0.0693,,FALSE,-0.0167,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 38
Avg. tax rate (17-18 = 0): -1.67"
